id,gid,x,y,v_x,v_y,radius,time
1,1,2.442932,-0.868109,-0.871580,-0.682626,0.500000,9.750000
2,2,0.668363,-1.878293,-0.174091,-1.365539,0.500000,9.750000
3,3,1.619432,0.450443,0.735026,-0.978695,0.500000,9.750000
4,4,0.783570,1.677739,1.163183,-0.228538,0.500000,9.750000
5,5,-0.768232,2.320475,1.233365,1.064994,0.500000,9.750000
6,6,-0.496478,0.868578,-0.021193,0.957481,0.500000,9.750000
7,7,-1.941430,-0.487861,-0.625481,1.009862,0.500000,9.750000
0,0,-1.400201,-1.588037,-1.309269,0.250186,0.500000,9.800000
1,1,2.398717,-0.901778,-0.884306,-0.673379,0.500000,9.800000
2,2,0.659794,-1.946525,-0.171399,-1.364632,0.500000,9.800000
3,3,1.656158,0.400884,0.734511,-0.991174,0.500000,9.800000
4,4,0.841667,1.666122,1.161939,-0.232347,0.500000,9.800000
5,5,-0.706745,2.371505,1.229749,1.020590,0.500000,9.800000
6,6,-0.496952,0.918565,-0.009478,0.999726,0.500000,9.800000
7,7,-1.972637,-0.437346,-0.624129,1.010296,0.500000,9.800000
0,0,-1.465498,-1.575237,-1.305938,0.256001,0.500000,9.850000
1,1,2.353927,-0.935028,-0.895801,-0.664988,0.500000,9.850000
2,2,0.651346,-2.014716,-0.168950,-1.363818,0.500000,9.850000
3,3,1.692858,0.350762,0.733997,-1.002438,0.500000,9.850000
4,4,0.899708,1.654332,1.160813,-0.235803,0.500000,9.850000
5,5,-0.645413,2.420522,1.226642,0.980342,0.500000,9.850000
6,6,-0.496895,0.970452,0.001141,1.037741,0.500000,9.850000
7,7,-2.003782,-0.386812,-0.622903,1.010691,0.500000,9.850000
0,0,-1.530644,-1.562172,-1.302927,0.261289,0.500000,9.900000
1,1,2.308618,-0.967896,-0.906183,-0.657372,0.500000,9.900000
2,2,0.643010,-2.082870,-0.166723,-1.363089,0.500000,9.900000
3,3,1.729532,0.300132,0.733488,-1.012605,0.500000,9.900000
4,4,0.957698,1.642385,1.159794,-0.238939,0.500000,9.900000
5,5,-0.584214,2.467715,1.223979,0.943858,0.500000,9.900000
6,6,-0.496356,1.024049,0.010768,1.071949,0.500000,9.900000
7,7,-2.034872,-0.336259,-0.621792,1.011052,0.500000,9.900000
0,0,-1.595654,-1.548867,-1.300206,0.266099,0.500000,9.950000
1,1,2.262840,-1.000419,-0.915561,-0.650460,0.500000,9.950000
2,2,0.634775,-2.150992,-0.164696,-1.362435,0.500000,9.950000
3,3,1.766182,0.249043,0.732989,-1.021784,0.500000,9.950000
4,4,1.015641,1.630296,1.158871,-0.241784,0.500000,9.950000
5,5,-0.523128,2.513254,1.221706,0.910781,0.500000,9.950000
6,6,-0.495382,1.079186,0.019496,1.102732,0.500000,9.950000
7,7,-2.065911,-0.285690,-0.620784,1.011381,0.500000,9.950000
0,0,-1.660542,-1.535343,-1.297745,0.270475,0.500000,10.000000
1,1,2.216638,-1.032629,-0.924032,-0.644187,0.500000,10.000000
2,2,0.626632,-2.219084,-0.162852,-1.361848,0.500000,10.000000
3,3,1.802807,0.197539,0.732501,-1.030070,0.500000,10.000000
4,4,1.073543,1.618077,1.158036,-0.244367,0.500000,10.000000
5,5,-0.462140,2.557293,1.219774,0.880791,0.500000,10.000000
6,6,-0.494011,1.135708,0.027410,1.130433,0.500000,10.000000
7,7,-2.096904,-0.235106,-0.619870,1.011681,0.500000,10.000000
0,0,-1.725318,-1.521621,-1.295520,0.274455,0.500000,10.050000
1,1,2.170054,-1.064553,-0.931684,-0.638494,0.500000,10.050000
2,2,0.618574,-2.287150,-0.161174,-1.361322,0.500000,10.050000
3,3,1.839408,0.145662,0.732026,-1.037551,0.500000,10.050000
4,4,1.131407,1.605742,1.157279,-0.246711,0.500000,10.050000
5,5,-0.401233,2.599973,1.218137,0.853596,0.500000,10.050000
6,6,-0.492282,1.193475,0.034586,1.155360,0.500000,10.050000
7,7,-2.127856,-0.184508,-0.619042,1.011956,0.500000,10.050000
0,0,-1.789993,-1.507717,-1.293507,0.278076,0.500000,10.100000
1,1,2.123124,-1.096220,-0.938597,-0.633326,0.500000,10.100000
2,2,0.610592,-2.355193,-0.159646,-1.360851,0.500000,10.100000
3,3,1.875986,0.093446,0.731567,-1.044305,0.500000,10.100000
4,4,1.189237,1.593300,1.156594,-0.248839,0.500000,10.100000
5,5,-0.340395,2.641420,1.216759,0.828933,0.500000,10.100000
6,6,-0.490227,1.252365,0.041093,1.177790,0.500000,10.100000
7,7,-2.158771,-0.133898,-0.618290,1.012206,0.500000,10.100000
0,0,-1.854577,-1.493648,-1.291688,0.281372,0.500000,10.150000
1,1,2.075882,-1.127651,-0.944841,-0.628635,0.500000,10.150000
2,2,0.602679,-2.423214,-0.158255,-1.360428,0.500000,10.150000
3,3,1.912543,0.040926,0.731124,-1.050403,0.500000,10.150000
4,4,1.247036,1.580761,1.155974,-0.250770,0.500000,10.150000
5,5,-0.279614,2.681748,1.215606,0.806563,0.500000,10.150000
6,6,-0.487877,1.312264,0.046994,1.197975,0.500000,10.150000
7,7,-2.189651,-0.083276,-0.617609,1.012434,0.500000,10.150000
0,0,-1.919079,-1.479430,-1.290042,0.284370,0.500000,10.200000
1,1,2.028358,-1.158870,-0.950483,-0.624377,0.500000,10.200000
2,2,0.594829,-2.491217,-0.156989,-1.360049,0.500000,10.200000
3,3,1.949077,-0.011869,0.730698,-1.055909,0.500000,10.200000
4,4,1.304806,1.568135,1.155412,-0.252524,0.500000,10.200000
5,5,-0.218882,2.721061,1.214648,0.786271,0.500000,10.200000
6,6,-0.485260,1.373071,0.052345,1.216137,0.500000,10.200000
7,7,-2.220501,-0.032644,-0.616991,1.012642,0.500000,10.200000
0,0,-1.983507,-1.465075,-1.288553,0.287099,0.500000,10.250000
1,1,1.980579,-1.189896,-0.955579,-0.620511,0.500000,10.250000
2,2,0.587037,-2.559202,-0.155836,-1.359710,0.500000,10.250000
3,3,1.985592,-0.064913,0.730290,-1.060881,0.500000,10.250000
4,4,1.362551,1.555429,1.154903,-0.254115,0.500000,10.250000
5,5,-0.158189,2.759455,1.213859,0.767862,0.500000,10.250000
6,6,-0.482400,1.434695,0.057199,1.232481,0.500000,10.250000
7,7,-2.251322,0.017998,-0.616430,1.012832,0.500000,10.250000
0,0,-2.047867,-1.450596,-1.287207,0.289583,0.500000,10.300000
1,1,1.932570,-1.220746,-0.960184,-0.617003,0.500000,10.300000
2,2,0.579298,-2.627173,-0.154786,-1.359405,0.500000,10.300000
3,3,2.022087,-0.118182,0.729899,-1.065370,0.500000,10.300000
4,4,1.420273,1.542651,1.154442,-0.255561,0.500000,10.300000
5,5,-0.097528,2.797013,1.213216,0.751160,0.500000,10.300000
6,6,-0.479320,1.497054,0.061602,1.247188,0.500000,10.300000
7,7,-2.282119,0.068648,-0.615921,1.013006,0.500000,10.300000
0,0,-2.112167,-1.436003,-1.285989,0.291844,0.500000,10.350000
1,1,1.884353,-1.251437,-0.964344,-0.613817,0.500000,10.350000
2,2,0.571607,-2.695129,-0.153830,-1.359133,0.500000,10.350000
3,3,2.058563,-0.171653,0.729527,-1.069425,0.500000,10.350000
4,4,1.477975,1.529808,1.154025,-0.256873,0.500000,10.350000
5,5,-0.036893,2.833813,1.212698,0.736004,0.500000,10.350000
6,6,-0.476040,1.560075,0.065597,1.260422,0.500000,10.350000
7,7,-2.312892,0.119306,-0.615460,1.013164,0.500000,10.350000
0,0,-2.176411,-1.421308,-1.284886,0.293903,0.500000,10.400000
1,1,1.835948,-1.281983,-0.968103,-0.610925,0.500000,10.400000
2,2,0.563959,-2.763074,-0.152958,-1.358889,0.500000,10.400000
3,3,2.095022,-0.225307,0.729173,-1.073086,0.500000,10.400000
4,4,1.535657,1.516905,1.153646,-0.258065,0.500000,10.400000
5,5,0.023721,2.869925,1.212289,0.722249,0.500000,10.400000
6,6,-0.472579,1.623692,0.069220,1.272331,0.500000,10.400000
7,7,-2.343644,0.169971,-0.615041,1.013309,0.500000,10.400000
0,0,-2.240606,-1.406519,-1.283889,0.295778,0.500000,10.450000
1,1,1.787373,-1.312398,-0.971499,-0.608299,0.500000,10.450000
2,2,0.556351,-2.831007,-0.152164,-1.358670,0.500000,10.450000
3,3,2.131464,-0.279127,0.728837,-1.076393,0.500000,10.450000
4,4,1.593322,1.503947,1.153304,-0.259147,0.500000,10.450000
5,5,0.084320,2.905413,1.211973,0.709765,0.500000,10.450000
6,6,-0.468954,1.687844,0.072508,1.283046,0.500000,10.450000
7,7,-2.374377,0.220643,-0.614661,1.013441,0.500000,10.450000
0,0,-2.304755,-1.391645,-1.282987,0.297485,0.500000,10.500000
1,1,1.738644,-1.342694,-0.974568,-0.605915,0.500000,10.500000
2,2,0.548779,-2.898931,-0.151440,-1.358474,0.500000,10.500000
3,3,2.167890,-0.333096,0.728518,-1.079380,0.500000,10.500000
4,4,1.650972,1.490941,1.152993,-0.260130,0.500000,10.500000
5,5,0.144907,2.940335,1.211736,0.698432,0.500000,10.500000
6,6,-0.465179,1.752478,0.075492,1.292689,0.500000,10.500000
7,7,-2.405093,0.271322,-0.614317,1.013561,0.500000,10.500000
0,0,-2.368864,-1.376693,-1.282170,0.299039,0.500000,10.550000
1,1,1.689777,-1.372881,-0.977341,-0.603751,0.500000,10.550000
2,2,0.541240,-2.966846,-0.150781,-1.358299,0.500000,10.550000
3,3,2.204300,-0.387200,0.728216,-1.082079,0.500000,10.550000
4,4,1.708607,1.477890,1.152712,-0.261023,0.500000,10.550000
5,5,0.205485,2.974742,1.211567,0.688144,0.500000,10.550000
6,6,-0.461269,1.817547,0.078199,1.301365,0.500000,10.550000
7,7,-2.435793,0.322005,-0.614004,1.013671,0.500000,10.550000
0,0,-2.432935,-1.361670,-1.281431,0.300455,0.500000,10.600000
1,1,1.640785,-1.402971,-0.979847,-0.601785,0.500000,10.600000
2,2,0.533731,-3.034753,-0.150180,-1.358142,0.500000,10.600000
3,3,2.240697,-0.441426,0.727930,-1.084516,0.500000,10.600000
4,4,1.766230,1.464798,1.152457,-0.261833,0.500000,10.600000
5,5,0.266058,3.008682,1.211455,0.678803,0.500000,10.600000
6,6,-0.457237,1.883005,0.080656,1.309172,0.500000,10.600000
7,7,-2.466479,0.372694,-0.613720,1.013771,0.500000,10.600000
0,0,-2.496973,-1.346583,-1.280762,0.301745,0.500000,10.650000
1,1,1.591679,-1.432971,-0.982111,-0.600001,0.500000,10.650000
2,2,0.526249,-3.102653,-0.149631,-1.358001,0.500000,10.650000
3,3,2.277080,-0.495762,0.727660,-1.086718,0.500000,10.650000
4,4,1.823841,1.451669,1.152226,-0.262570,0.500000,10.650000
5,5,0.326627,3.042198,1.211391,0.670320,0.500000,10.650000
6,6,-0.453092,1.948815,0.082887,1.316197,0.500000,10.650000
7,7,-2.497152,0.423387,-0.613462,1.013863,0.500000,10.650000
0,0,-2.560981,-1.331437,-1.280156,0.302920,0.500000,10.700000
1,1,1.542471,-1.462890,-0.984157,-0.598380,0.500000,10.700000
2,2,0.518792,-3.170547,-0.149131,-1.357875,0.500000,10.700000
3,3,2.313450,-0.550197,0.727406,-1.088707,0.500000,10.700000
4,4,1.881442,1.438507,1.152016,-0.263239,0.500000,10.700000
5,5,0.387196,3.075329,1.211368,0.662616,0.500000,10.700000
6,6,-0.448847,2.014941,0.084912,1.322518,0.500000,10.700000
7,7,-2.527813,0.474084,-0.613228,1.013947,0.500000,10.700000
0,0,-2.624961,-1.316237,-1.279608,0.303991,0.500000,10.750000
1,1,1.493171,-1.492735,-0.986007,-0.596908,0.500000,10.750000
2,2,0.511359,-3.238435,-0.148675,-1.357763,0.500000,10.750000
3,3,2.349809,-0.604722,0.727167,-1.090504,0.500000,10.750000
4,4,1.939034,1.425315,1.151826,-0.263848,0.500000,10.750000
5,5,0.447764,3.108110,1.211378,0.655618,0.500000,10.750000
6,6,-0.444509,2.081351,0.086750,1.328206,0.500000,10.750000
7,7,-2.558464,0.524785,-0.613016,1.014023,0.500000,10.750000
0,0,-2.688917,-1.300989,-1.279112,0.304967,0.500000,10.800000
1,1,1.443787,-1.522514,-0.987678,-0.595571,0.500000,10.800000
2,2,0.503946,-3.306318,-0.148259,-1.357662,0.500000,10.800000
3,3,2.386156,-0.659328,0.726942,-1.092128,0.500000,10.800000
4,4,1.996616,1.412095,1.151654,-0.264400,0.500000,10.800000
5,5,0.508335,3.140573,1.211416,0.649261,0.500000,10.800000
6,6,-0.440088,2.148018,0.088419,1.333324,0.500000,10.800000
7,7,-2.589105,0.575490,-0.612823,1.014093,0.500000,10.800000
0,0,-2.752850,-1.285696,-1.278662,0.305857,0.500000,10.850000
1,1,1.394328,-1.552232,-0.989189,-0.594357,0.500000,10.850000
2,2,0.496552,-3.374196,-0.147879,-1.357572,0.500000,10.850000
3,3,2.422492,-0.714008,0.726730,-1.093595,0.500000,10.850000
4,4,2.054191,1.398850,1.151498,-0.264902,0.500000,10.850000
5,5,0.568909,3.172748,1.211477,0.643485,0.500000,10.850000
6,6,-0.435591,2.214914,0.089935,1.337930,0.500000,10.850000
7,7,-2.619738,0.626198,-0.612648,1.014157,0.500000,10.850000
0,0,-2.816763,-1.270363,-1.278255,0.306668,0.500000,10.900000
1,1,1.344800,-1.581894,-0.990554,-0.593255,0.500000,10.900000
2,2,0.489175,-3.442071,-0.147533,-1.357491,0.500000,10.900000
3,3,2.458819,-0.768754,0.726531,-1.094921,0.500000,10.900000
4,4,2.111759,1.385582,1.151357,-0.265359,0.500000,10.900000
5,5,0.629487,3.204659,1.211557,0.638237,0.500000,10.900000
6,6,-0.431026,2.282018,0.091312,1.342073,0.500000,10.900000
7,7,-2.650362,0.676909,-0.612489,1.014215,0.500000,10.900000
0,0,-2.880657,-1.254993,-1.277886,0.307407,0.500000,10.950000
1,1,1.295211,-1.611507,-0.991789,-0.592253,0.500000,10.950000
2,2,0.481814,-3.509942,-0.147216,-1.357419,0.500000,10.950000
3,3,2.495136,-0.823560,0.726345,-1.096120,0.500000,10.950000
4,4,2.169321,1.372293,1.151229,-0.265774,0.500000,10.950000
5,5,0.690069,3.236333,1.211651,0.633467,0.500000,10.950000
6,6,-0.426398,2.349308,0.092562,1.345802,0.500000,10.950000
7,7,-2.680979,0.727622,-0.612345,1.014268,0.500000,10.950000
0,0,-2.944535,-1.239588,-1.277552,0.308082,0.500000,11.000000
1,1,1.245565,-1.641074,-0.992904,-0.591344,0.500000,11.000000
2,2,0.474468,-3.577810,-0.146927,-1.357355,0.500000,11.000000
3,3,2.531444,-0.878420,0.726170,-1.097203,0.500000,11.000000
4,4,2.226876,1.358986,1.151112,-0.266151,0.500000,11.000000
5,5,0.750657,3.267789,1.211756,0.629132,0.500000,11.000000
6,6,-0.421713,2.416766,0.093698,1.349157,0.500000,11.000000
7,7,-2.711590,0.778338,-0.612213,1.014317,0.500000,11.000000
0,0,-3.008397,-1.224154,-1.277249,0.308696,0.500000,11.050000
1,1,1.195870,-1.670600,-0.993913,-0.590517,0.500000,11.050000
2,2,0.467135,-3.645675,-0.146663,-1.357297,0.500000,11.050000
3,3,2.567745,-0.933330,0.726006,-1.098182,0.500000,11.050000
4,4,2.284426,1.345661,1.151007,-0.266493,0.500000,11.050000
5,5,0.811251,3.299049,1.211870,0.625190,0.500000,11.050000
6,6,-0.416976,2.484375,0.094730,1.352175,0.500000,11.050000
7,7,-2.742195,0.829056,-0.612094,1.014361,0.500000,11.050000
0,0,-3.072246,-1.208691,-1.276975,0.309257,0.500000,11.100000
1,1,1.146128,-1.700088,-0.994825,-0.589767,0.500000,11.100000
2,2,0.459814,-3.713537,-0.146422,-1.357246,0.500000,11.100000
3,3,2.604037,-0.988283,0.725853,-1.099067,0.500000,11.100000
4,4,2.341972,1.332321,1.150911,-0.266805,0.500000,11.100000
5,5,0.871850,3.330129,1.211990,0.621607,0.500000,11.100000
6,6,-0.412193,2.552119,0.095668,1.354892,0.500000,11.100000
7,7,-2.772794,0.879776,-0.611986,1.014402,0.500000,11.100000
0,0,-3.136082,-1.193202,-1.276726,0.309769,0.500000,11.150000
1,1,1.096346,-1.729543,-0.995649,-0.589085,0.500000,11.150000
2,2,0.452504,-3.781397,-0.146202,-1.357200,0.500000,11.150000
3,3,2.640323,-1.043276,0.725709,-1.099867,0.500000,11.150000
4,4,2.399513,1.318966,1.150824,-0.267088,0.500000,11.150000
5,5,0.932456,3.361047,1.212115,0.618348,0.500000,11.150000
6,6,-0.407367,2.619986,0.096521,1.357335,0.500000,11.150000
7,7,-2.803388,0.930498,-0.611888,1.014439,0.500000,11.150000
0,0,-3.199907,-1.177690,-1.276501,0.310236,0.500000,11.200000
1,1,1.046526,-1.758966,-0.996394,-0.588465,0.500000,11.200000
2,2,0.445203,-3.849255,-0.146001,-1.357159,0.500000,11.200000
3,3,2.676602,-1.098306,0.725575,-1.100591,0.500000,11.200000
4,4,2.457050,1.305599,1.150745,-0.267346,0.500000,11.200000
5,5,0.993068,3.391816,1.212242,0.615384,0.500000,11.200000
6,6,-0.402502,2.687963,0.097296,1.359534,0.500000,11.200000
7,7,-2.833978,0.981222,-0.611798,1.014473,0.500000,11.200000
0,0,-3.263722,-1.162157,-1.276297,0.310662,0.500000,11.250000
1,1,0.996673,-1.788361,-0.997068,-0.587902,0.500000,11.250000
2,2,0.437913,-3.917111,-0.145817,-1.357122,0.500000,11.250000
3,3,2.712874,-1.153368,0.725449,-1.101245,0.500000,11.250000
4,4,2.514584,1.292220,1.150674,-0.267581,0.500000,11.250000
5,5,1.053687,3.422450,1.212370,0.612688,0.500000,11.250000
6,6,-0.397602,2.756038,0.098000,1.361513,0.500000,11.250000
7,7,-2.864564,1.031947,-0.611717,1.014504,0.500000,11.250000
0,0,-3.327528,-1.146605,-1.276112,0.311051,0.500000,11.300000
1,1,0.946789,-1.817731,-0.997677,-0.587391,0.500000,11.300000
2,2,0.430630,-3.984965,-0.145648,-1.357090,0.500000,11.300000
3,3,2.749141,-1.208460,0.725332,-1.101837,0.500000,11.300000
4,4,2.572115,1.278830,1.150609,-0.267794,0.500000,11.300000
5,5,1.114312,3.452962,1.212499,0.610234,0.500000,11.300000
6,6,-0.392670,2.824203,0.098640,1.363293,0.500000,11.300000
7,7,-2.895146,1.082673,-0.611643,1.014532,0.500000,11.300000
0,0,-3.391325,-1.131035,-1.275944,0.311406,0.500000,11.350000
1,1,0.896878,-1.847077,-0.998228,-0.586926,0.500000,11.350000
2,2,0.423356,-4.052818,-0.145494,-1.357061,0.500000,11.350000
3,3,2.785402,-1.263579,0.725223,-1.102372,0.500000,11.350000
4,4,2.629642,1.265431,1.150550,-0.267988,0.500000,11.350000
5,5,1.174943,3.483362,1.212626,0.608002,0.500000,11.350000
6,6,-0.387709,2.892448,0.099223,1.364895,0.500000,11.350000
7,7,-2.925725,1.133401,-0.611576,1.014558,0.500000,11.350000
0,0,-3.455115,-1.115448,-1.275792,0.311730,0.500000,11.400000
1,1,0.846941,-1.876402,-0.998726,-0.586504,0.500000,11.400000
2,2,0.416088,-4.120670,-0.145353,-1.357035,0.500000,11.400000
3,3,2.821658,-1.318721,0.725121,-1.102855,0.500000,11.400000
4,4,2.687167,1.252023,1.150497,-0.268164,0.500000,11.400000
5,5,1.235580,3.513660,1.212752,0.605971,0.500000,11.400000
6,6,-0.382721,2.960764,0.099753,1.366336,0.500000,11.400000
7,7,-2.956301,1.184130,-0.611515,1.014582,0.500000,11.400000
0,0,-3.518897,-1.099847,-1.275654,0.312026,0.500000,11.450000
1,1,0.796983,-1.905708,-0.999177,-0.586120,0.500000,11.450000
2,2,0.408827,-4.188521,-0.145224,-1.357011,0.500000,11.450000
3,3,2.857909,-1.373886,0.725025,-1.103293,0.500000,11.450000
4,4,2.744689,1.238607,1.150449,-0.268325,0.500000,11.450000
5,5,1.296224,3.543867,1.212875,0.604121,0.500000,11.450000
6,6,-0.377710,3.029146,0.100235,1.367632,0.500000,11.450000
7,7,-2.986874,1.234860,-0.611460,1.014603,0.500000,11.450000
0,0,-3.582674,-1.084232,-1.275529,0.312297,0.500000,11.500000
1,1,0.747003,-1.934997,-0.999584,-0.585771,0.500000,11.500000
2,2,0.401571,-4.256370,-0.145106,-1.356991,0.500000,11.500000
3,3,2.894156,-1.429070,0.724936,-1.103689,0.500000,11.500000
4,4,2.802210,1.225183,1.150405,-0.268471,0.500000,11.500000
5,5,1.356874,3.573988,1.212995,0.602438,0.500000,11.500000
6,6,-0.372676,3.097586,0.100673,1.368799,0.500000,11.500000
7,7,-3.017444,1.285592,-0.611409,1.014623,0.500000,11.500000
0,0,-3.646444,-1.068605,-1.275415,0.312544,0.500000,11.550000
1,1,0.697006,-1.964269,-0.999952,-0.585454,0.500000,11.550000
2,2,0.394321,-4.324219,-0.144998,-1.356972,0.500000,11.550000
3,3,2.930399,-1.484273,0.724854,-1.104047,0.500000,11.550000
4,4,2.859728,1.211753,1.150365,-0.268604,0.500000,11.550000
5,5,1.417530,3.604034,1.213112,0.600904,0.500000,11.550000
6,6,-0.367622,3.166078,0.101072,1.369848,0.500000,11.550000
7,7,-3.048012,1.336324,-0.611363,1.014641,0.500000,11.550000
0,0,-3.710210,-1.052966,-1.275312,0.312770,0.500000,11.600000
1,1,0.646991,-1.993528,-1.000286,-0.585166,0.500000,11.600000
2,2,0.387076,-4.392067,-0.144899,-1.356956,0.500000,11.600000
3,3,2.966637,-1.539491,0.724776,-1.104371,0.500000,11.600000
4,4,2.917244,1.198317,1.150328,-0.268725,0.500000,11.600000
5,5,1.478191,3.634009,1.213225,0.599508,0.500000,11.600000
6,6,-0.362550,3.234618,0.101435,1.370793,0.500000,11.600000
7,7,-3.078579,1.387057,-0.611322,1.014658,0.500000,11.600000
0,0,-3.773971,-1.037317,-1.275218,0.312976,0.500000,11.650000
1,1,0.596962,-2.022773,-1.000587,-0.584904,0.500000,11.650000
2,2,0.379836,-4.459914,-0.144808,-1.356942,0.500000,11.650000
3,3,3.002873,-1.594725,0.724704,-1.104665,0.500000,11.650000
4,4,2.974759,1.184875,1.150296,-0.268835,0.500000,11.650000
5,5,1.538857,3.663921,1.213334,0.598236,0.500000,11.650000
6,6,-0.357462,3.303200,0.101766,1.371642,0.500000,11.650000
7,7,-3.109143,1.437790,-0.611284,1.014673,0.500000,11.650000
0,0,-3.837728,-1.021659,-1.275133,0.313165,0.500000,11.700000
1,1,0.546919,-2.052006,-1.000860,-0.584666,0.500000,11.700000
2,2,0.372600,-4.527760,-0.144725,-1.356929,0.500000,11.700000
3,3,3.039105,-1.649971,0.724637,-1.104930,0.500000,11.700000
4,4,3.032272,1.171428,1.150266,-0.268935,0.500000,11.700000
5,5,1.599529,3.693775,1.213439,0.597076,0.500000,11.700000
6,6,-0.352359,3.371820,0.102067,1.372407,0.500000,11.700000
7,7,-3.139705,1.488525,-0.611249,1.014687,0.500000,11.700000
0,0,-3.901480,-1.005992,-1.275056,0.313338,0.500000,11.750000
1,1,0.496864,-2.081229,-1.001106,-0.584450,0.500000,11.750000
2,2,0.365367,-4.595606,-0.144649,-1.356917,0.500000,11.750000
3,3,3.075333,-1.705230,0.724575,-1.105171,0.500000,11.750000
4,4,3.089784,1.157977,1.150238,-0.269026,0.500000,11.750000
5,5,1.660206,3.723576,1.213540,0.596020,0.500000,11.750000
6,6,-0.347242,3.440475,0.102341,1.373094,0.500000,11.750000
7,7,-3.170266,1.539259,-0.611218,1.014699,0.500000,11.750000
0,0,-3.965230,-0.990317,-1.274986,0.313496,0.500000,11.800000
1,1,0.446797,-2.110441,-1.001329,-0.584253,0.500000,11.800000
2,2,0.358138,-4.663451,-0.144579,-1.356907,0.500000,11.800000
3,3,3.111559,-1.760499,0.724517,-1.105388,0.500000,11.800000
4,4,3.147295,1.144521,1.150214,-0.269110,0.500000,11.800000
5,5,1.720888,3.753328,1.213637,0.595057,0.500000,11.800000
6,6,-0.342112,3.509161,0.102591,1.373713,0.500000,11.800000
7,7,-3.200826,1.589995,-0.611189,1.014711,0.500000,11.800000
0,0,-4.028976,-0.974635,-1.274923,0.313640,0.500000,11.850000
1,1,0.396721,-2.139645,-1.001531,-0.584074,0.500000,11.850000
2,2,0.350913,-4.731296,-0.144515,-1.356898,0.500000,11.850000
3,3,3.147782,-1.815778,0.724463,-1.105585,0.500000,11.850000
4,4,3.204805,1.131062,1.150191,-0.269185,0.500000,11.850000
5,5,1.781575,3.783037,1.213730,0.594179,0.500000,11.850000
6,6,-0.336971,3.577874,0.102819,1.374270,0.500000,11.850000
7,7,-3.231384,1.640731,-0.611163,1.014722,0.500000,11.850000
0,0,-4.092719,-0.958947,-1.274865,0.313772,0.500000,11.900000
1,1,0.346635,-2.168841,-1.001714,-0.583911,0.500000,11.900000
2,2,0.343690,-4.799141,-0.144456,-1.356890,0.500000,11.900000
3,3,3.184003,-1.871066,0.724412,-1.105763,0.500000,11.900000
4,4,3.262313,1.117599,1.150171,-0.269254,0.500000,11.900000
5,5,1.842266,3.812706,1.213818,0.593378,0.500000,11.900000
6,6,-0.331820,3.646613,0.103026,1.374770,0.500000,11.900000
7,7,-3.261941,1.691468,-0.611139,1.014731,0.500000,11.900000
0,0,-4.156460,-0.943252,-1.274812,0.313893,0.500000,11.950000
1,1,0.296541,-2.198029,-1.001879,-0.583763,0.500000,11.950000
2,2,0.336470,-4.866985,-0.144401,-1.356883,0.500000,11.950000
3,3,3.220221,-1.926363,0.724366,-1.105925,0.500000,11.950000
4,4,3.319821,1.104134,1.150152,-0.269317,0.500000,11.950000
5,5,1.902961,3.842339,1.213903,0.592647,0.500000,11.950000
6,6,-0.326659,3.715374,0.103215,1.375221,0.500000,11.950000
7,7,-3.292497,1.742205,-0.611118,1.014740,0.500000,11.950000
0,0,-4.220198,-0.927552,-1.274764,0.314004,0.500000,12.000000
1,1,0.246440,-2.227210,-1.002029,-0.583629,0.500000,12.000000
2,2,0.329252,-4.934829,-0.144352,-1.356877,0.500000,12.000000
3,3,3.256437,-1.981666,0.724322,-1.106071,0.500000,12.000000
4,4,3.377328,1.090665,1.150136,-0.269374,0.500000,12.000000
5,5,1.963660,3.871938,1.213983,0.591981,0.500000,12.000000
6,6,-0.321490,3.784155,0.103388,1.375626,0.500000,12.000000
7,7,-3.323051,1.792942,-0.611098,1.014748,0.500000,12.000000
0,0,-4.283934,-0.911847,-1.274721,0.314105,0.500000,12.050000
1,1,0.196332,-2.256385,-1.002164,-0.583507,0.500000,12.050000
2,2,0.322037,-5.002672,-0.144306,-1.356871,0.500000,12.050000
3,3,3.292651,-2.036976,0.724281,-1.106204,0.500000,12.050000
4,4,3.434834,1.077193,1.150120,-0.269427,0.500000,12.050000
5,5,2.024363,3.901506,1.214059,0.591372,0.500000,12.050000
6,6,-0.316313,3.852955,0.103545,1.375991,0.500000,12.050000
7,7,-3.353606,1.843680,-0.611080,1.014756,0.500000,12.050000
0,0,-4.347668,-0.896137,-1.274682,0.314198,0.500000,12.100000
1,1,0.146217,-2.285555,-1.002286,-0.583395,0.500000,12.100000
2,2,0.314824,-5.070516,-0.144264,-1.356866,0.500000,12.100000
3,3,3.328863,-2.092293,0.724244,-1.106324,0.500000,12.100000
4,4,3.492339,1.063720,1.150106,-0.269474,0.500000,12.100000
5,5,2.085070,3.931047,1.214132,0.590817,0.500000,12.100000
6,6,-0.311128,3.921771,0.103688,1.376319,0.500000,12.100000
7,7,-3.384159,1.894418,-0.611064,1.014763,0.500000,12.100000
0,0,-4.411400,-0.880423,-1.274646,0.314284,0.500000,12.150000
1,1,0.096097,-2.314720,-1.002397,-0.583294,0.500000,12.150000
2,2,0.307613,-5.138359,-0.144225,-1.356862,0.500000,12.150000
3,3,3.365074,-2.147614,0.724209,-1.106433,0.500000,12.150000
4,4,3.549844,1.050244,1.150094,-0.269518,0.500000,12.150000
5,5,2.145780,3.960563,1.214201,0.590310,0.500000,12.150000
